35130,102,147,,,1252,1263348,EC601554,20220921T174100,789609783117936706776763,20221002T080001,20221002T212927,364,261,216,32,8,4,261,LULA,184,false,0
35130,102,97,,,1023,1298646,EC601554,20220921T174800,415972417580055476997024,20221002T080638,20221002T194300,313,228,181,33,8,3,228,LULA,148,false,0
35130,102,99,,,1023,1239490,95DD2E5D,20220921T181600,294760299395639526342047,20221002T080746,20221002T201217,313,243,181,42,11,9,243,LULA,139,false,0
33090,111,107,,,1040,1369176,E133AA65,20220920T212700,713098718659428721669008,20221002T091835,20221002T172524,261,165,130,26,3,5,165,LULA,104,false,0
37818,181,177,,,1325,1824433,3AE08775,20220928T174300,114687112275031047353846,20221002T080001,20221002T175443,190,126,112,7,2,5,126,LULA,105,false,0
34894,38,166,,,1210,1268313,C4B73D12,20220928T090800,006009002069061764623235,20221002T084044,20221002T170447,226,163,123,22,7,8,163,LULA,101,false,0
33979,118,120,,,1120,1241705,15FDC43F,20220919T160800,876891875795650339253601,20221002T080001,20221002T173924,323,252,198,28,12,9,252,LULA,170,false,0
39594,120,149,,,1023,1061988,BD346F93,20220919T150100,170140172405352432734910,20221002T080330,20221002T185945,352,290,210,54,16,8,290,LULA,156,false,0
39594,120,152,,,1023,1125683,F8DAE4DD,20220919T150300,190342195971516209080555,20221002T080001,20221002T182526,348,292,211,49,24,4,292,LULA,162,false,0
39594,120,156,,,1058,1047717,F8DAE4DD,20220919T141500,937716933245376203264194,20221002T080001,20221002T170217,195,172,107,41,18,4,172,LULA,66,false,0
34657,184,108,,,1317,1263342,ERROR,20220929T163000,922101929139526870924539,20221002T080001,20221002T175444,326,239,172,51,6,8,239,LULA,121,false,0
34657,184,146,,,1279,1298759,ERROR,20220929T170100,053414058452563240819331,20221002T080001,20221002T181120,269,217,130,62,18,4,217,LULA,68,false,0
38636,72,236,,,1147,1665630,7F7FAF0C,20220929T190900,589229589587871343595667,20221002T080117,20221002T211946,391,299,168,109,11,10,299,LULA,59,false,0
39845,191,165,,,1040,1186144,DD1C3871,20220928T142400,702953701538183033545344,20221002T080001,20221002T200102,386,293,232,41,5,12,293,LULA,191,false,0
33197,36,114,,,1074,1224604,A10D5BAF,20220927T155000,720159723101217622303508,20221002T080001,20221002T170700,269,215,163,33,8,8,215,LULA,130,false,0
33197,36,99,,,1015,1298344,A10D5BAF,20220927T154300,356422353064962306457197,20221002T080433,20221002T170047,215,183,130,39,9,5,183,LULA,91,false,0
39942,88,85,,,1015,1622839,DE48F7B2,20220923T194900,559499551663666556254249,20221002T080001,20221002T171138,356,302,213,64,17,7,302,LULA,149,false,0
39144,71,167,,,1236,1653327,810EB07A,20220927T155100,757635751492317641130639,20221002T080001,20221002T184410,390,307,221,67,8,6,307,LULA,154,false,0
33871,190,131,,,1457,1656667,0CCDD9BA,20220928T155700,697141690095765251793742,20221002T080829,20221002T170117,295,218,128,75,7,5,218,LULA,53,false,0
33871,190,71,,,1252,1651771,0CCDD9BA,20220928T161100,505222500076904571311081,20221002T080001,20221002T183234,316,257,155,87,9,3,257,LULA,68,false,0
33871,190,80,,,1015,1675457,D556CC31,20220928T161200,919363911014389555335601,20221002T080001,20221002T184412,347,247,171,52,12,7,247,LULA,119,false,0
34754,58,314,,,1082,1609654,01AD4202,20220927T120600,101933107500239588251171,20221002T080001,20221002T183257,324,263,184,59,12,8,263,LULA,125,false,0
34754,58,349,,,1279,1619014,01AD4202,20220927T130300,314054312121344678826153,20221002T080001,20221002T201748,437,362,328,17,4,10,362,LULA,311,false,0
34754,58,402,,,1058,1610632,01AD4202,20220927T122300,000923005590103752839348,20221002T080001,20221002T174602,382,301,180,87,19,12,301,LULA,93,false,0
35700,32,133,,,1015,1777664,5B53159D,20220927T182300,729915721454482039006445,20221002T080001,20221002T170637,195,154,113,27,7,5,154,LULA,86,false,0
37532,32,82,,,1244,1807964,B890D3F2,20220927T171900,523495524529502807058178,20221002T080001,20221002T183025,273,210,163,24,8,12,210,LULA,139,false,0
37958,177,92,,,1201,2156038,7F0C5E97,20220922T120600,776312771626453111486527,20221002T080001,20221002T173142,257,158,120,17,10,9,158,LULA,103,false,0
34070,31,138,,,1384,1778459,5A0E92FB,20220927T163300,105642108168737276541951,20221002T090843,20221002T193823,391,314,200,71,13,20,314,LULA,129,false,0
34070,31,244,,,1325,1759742,5A0E92FB,20220927T161900,600692606518475660595249,20221002T080001,20221002T193625,343,278,196,50,15,13,278,LULA,146,false,0
34070,31,55,,,1139,1763222,5A0E92FB,20220927T165400,176349172275054012710289,20221002T085445,20221002T182104,387,317,141,133,18,17,317,LULA,8,false,0
34070,31,64,,,1511,1757153,5A0E92FB,20220927T161100,641096642922957865275661,20221002T080001,20221002T201715,373,268,192,44,13,14,268,LULA,148,false,0
38164,197,133,,,1244,1772874,063A3CAD,20220926T185200,839732830506702310553867,20221002T080001,20221002T180011,341,253,158,61,21,10,253,LULA,97,false,0
39314,197,85,,,1015,1767612,AAFF03E4,20220930T114100,897138894770406609674965,20221002T083909,20221002T185255,423,301,190,86,15,8,301,LULA,104,false,0
36080,68,22,,,1112,1278909,F01E8377,20220927T153900,967126961255909964402197,20221002T080042,20221002T171255,208,151,92,29,13,14,151,LULA,63,false,0
33235,161,330,,,1082,2156060,0C532F67,20220920T103500,540616545482021331780189,20221002T080001,20221002T170516,255,151,106,19,12,13,151,LULA,87,false,0
38172,106,40,,,1015,1128274,3AA04762,20220922T190900,485523488510146003391334,20221002T080001,20221002T185613,288,205,146,35,10,9,205,LULA,111,false,0
38172,106,65,,,1023,1188349,3AA04762,20220922T183000,485523487010672251085162,20221002T080001,20221002T172223,310,245,179,45,9,9,245,LULA,134,false,0
38172,106,91,,,1104,1126285,7D40826B,20220922T183300,697644690842096139900838,20221002T083420,20221002T190944,326,252,215,14,13,7,252,LULA,201,false,0
38172,106,98,,,1147,1189136,3AA04762,20220922T190300,212896210083451085605395,20221002T080001,20221002T231654,394,298,229,23,10,33,298,LULA,206,false,0
35939,95,433,,,1120,1231761,ERROR,20220927T152000,379255372603590304524700,20221002T085848,20221002T190701,319,245,179,52,8,6,245,LULA,127,false,0
33839,168,151,,,1023,1675741,47842100,20220919T175100,578796573289427075168981,20221002T080001,20221002T181250,429,350,258,64,18,7,350,LULA,194,false,0
33839,168,172,,,1139,1671398,47842100,20220919T164800,780817780710924411936771,20221002T080001,20221002T231512,398,311,270,24,5,11,311,LULA,246,false,0
33839,168,202,,,1015,1655772,47842100,20220919T171200,932332938825497400217464,20221002T080328,20221002T174113,66,40,26,9,4,1,40,LULA,17,false,0
38970,88,265,,,1023,1611846,93151C8E,20220923T193700,489392487343362975962664,20221002T094558,20221002T170354,166,137,113,7,9,5,137,LULA,106,false,0
38970,88,312,,,1279,1626894,4DC2C3B8,20220923T191800,923736921081697364486998,20221002T094804,20221002T170019,69,61,43,12,3,1,61,LULA,31,false,0
37940,151,51,,,1031,1793754,DB546EEB,20220927T163200,929547921618480348083269,20221002T080314,20221002T175541,333,251,150,75,12,10,251,LULA,75,false,0
34436,66,151,,,1040,1052936,DF2D0C2E,20220927T121300,968004962863971032713235,20221002T090421,20221002T193420,353,263,194,52,7,6,263,LULA,142,false,0
46450,196,45,,,1082,1250725,41934134,20220923T191000,331471332794543539395397,20221002T080001,20221002T172626,243,167,121,27,8,8,167,LULA,94,false,0
46450,196,46,,,1015,1338055,41934134,20220923T183500,078845074268707984913888,20221002T080001,20221002T174229,364,259,189,48,9,11,259,LULA,141,false,0
40126,213,95,,,1058,1632050,5287D696,20220919T174300,437001430061337458850002,20221002T080001,20221002T172550,345,231,134,55,21,14,231,LULA,79,false,0
46256,348,35,,,1015,1140349,ERROR,20220919T112000,577800576355422121352693,20221002T080001,20221002T170416,319,230,122,88,14,2,230,LULA,34,false,0
46256,348,48,,,1031,1078020,7810BD94,20220919T120100,234466230304085097644932,20221002T080001,20221002T170124,361,258,122,113,11,7,258,LULA,9,false,0
46256,348,50,,,1031,1194273,7810BD94,20220926T161600,638406633244203738758803,20221002T080840,20221002T173106,354,248,121,112,11,2,248,LULA,9,false,0
46256,348,55,,,1040,1195787,7810BD94,20220919T101700,719214713152858500077777,20221002T080753,20221002T170403,332,244,118,96,16,12,244,LULA,22,false,0
45039,8,49,,,1082,1340248,A739C0C2,20220924T113600,283116283279302165109485,20221002T080001,20221002T175036,360,246,98,120,18,7,246,BOLSONARO,22,false,0
53414,262,107,,,1015,1653376,E057F7E8,20220925T095100,854267857061601611412981,20221002T080001,20221002T170059,337,216,143,56,9,5,216,LULA,87,false,0
40274,13,27,,,1058,1287154,C7A6888F,20220924T152300,492089492131656176098595,20221002T080001,20221002T181323,385,272,80,168,16,6,272,BOLSONARO,88,false,0
46973,13,83,,,1201,1247483,FA3717EE,20220924T153500,440984441735830583979297,20221002T080001,20221002T170025,272,200,81,96,4,10,200,BOLSONARO,15,false,0
45977,13,89,,,1112,1260772,96964BEF,20220924T153400,958735952879274122961197,20221002T080001,20221002T173800,363,281,91,154,19,10,281,BOLSONARO,63,false,0
4740,21,180,,,1929,1003385,4B94032F,20220920T172800,750400756503120231841865,20221002T080001,20221002T214705,78,57,35,16,4,2,57,LULA,19,false,0
4740,21,90,,,1562,1043363,4B94032F,20220920T170700,376662373165491945337148,20221002T080001,20221002T185907,110,97,81,10,4,1,97,LULA,71,false,0
40398,19,22,,,1015,1312025,326F884E,20220925T102300,892595891545598320416168,20221002T080001,20221002T170113,323,240,65,132,28,11,241,BOLSONARO,67,true,1
47392,270,17,,,1023,1123278,2F7E42CA,20220920T171800,034870033135316371447102,20221002T081951,20221002T172011,256,166,100,56,3,5,166,LULA,44,false,0
49697,270,4,,,1015,1087596,522A47D0,20220920T171800,174684176542452842627887,20221002T085103,20221002T174040,388,243,151,65,13,11,243,LULA,86,false,0
47279,54,50,,,1074,1624595,1BCA8984,20220920T182000,300909301893229557731812,20221002T080400,20221002T170843,124,91,26,51,11,2,91,BOLSONARO,25,false,0
50350,222,419,,,1040,1148645,BACFBD68,20220919T111500,770831774065887169115817,20221002T080001,20221002T172230,302,249,86,135,20,3,249,BOLSONARO,49,false,0
47910,169,84,,,1015,1655316,36D96DE5,20220924T175000,715221710892158464433451,20221002T085416,20221002T173850,333,243,128,96,8,6,243,LULA,32,false,0
44598,228,107,,,1112,2130422,FEC90337,20220918T153700,473367477338251497161751,20221002T080001,20221002T170053,291,252,160,70,13,3,252,LULA,90,false,0
45853,128,77,,,1015,1604268,ERROR,20220920T143100,275438276645911894953919,20221002T080001,20221002T180016,266,185,85,75,11,10,185,LULA,10,false,0
42676,72,68,,,1112,1168344,57D41192,20220918T171400,811652813667427877434766,20221002T080001,20221002T174203,328,220,106,91,8,8,220,LULA,15,false,0
51977,46,126,,,1139,1606041,669E87D6,20220920T155400,956289955350090051180734,20221002T080001,20221002T190635,330,230,156,33,21,13,230,LULA,123,false,0
51977,46,29,,,1090,1604491,669E87D6,20220920T154500,976491972052095798541991,20221002T080001,20221002T170210,283,210,129,52,17,8,210,LULA,77,false,0
50490,227,406,,,1023,1123089,DD953CDA,20220923T101500,169825165038735976297017,20221002T080001,20221002T174120,295,224,85,107,23,7,224,BOLSONARO,22,false,0
50490,227,415,,,1031,1157671,571CDD84,20220923T080200,291138299118377869361524,20221002T080001,20221002T171700,342,246,87,118,31,7,246,BOLSONARO,31,false,0
50490,227,427,,,1040,1121499,DD953CDA,20220923T095300,392148399461101945327243,20221002T080001,20221002T171728,342,265,98,127,21,9,265,BOLSONARO,29,false,0
40541,148,348,,,1325,1326615,63D6574F,20220925T085100,387063384261026995096995,20221002T080001,20221002T170034,42,26,19,3,0,4,26,LULA,16,false,0
50172,51,5,,,1015,1604022,09CC1EC7,20220919T154500,904736901789727025627492,20221002T080001,20221002T180728,342,249,99,114,28,5,249,BOLSONARO,15,false,0
53996,50,214,,,1023,1343081,242D73E1,20220923T150500,615996615923649342046744,20221002T080001,20221002T170345,237,178,126,42,7,3,178,LULA,84,false,0
52558,257,72,,,1015,1604880,1CF8B0A7,20220918T123000,488378487932447910412203,20221002T093156,20221002T185745,346,219,154,42,12,11,219,LULA,112,false,0
47279,54,27,,,1082,1626390,1BCA8984,20220920T191000,795858792642738511117896,20221002T100601,20221002T173255,350,182,119,34,20,8,182,LULA,85,false,0
47279,54,46,,,1066,1618317,1BCA8984,20220920T182600,230202235286573791934856,20221002T080610,20221002T170052,337,232,108,80,23,11,232,LULA,28,false,0
4340,49,124,,,1112,1295233,C6D27CD4,20220930T084000,636490630488778640770290,20221002T085958,20221002T172416,267,199,113,66,13,5,199,LULA,47,false,0
46710,58,68,,,1090,1266110,2562B64F,20220921T141600,288651288979182072127050,20221002T080001,20221002T173812,389,269,104,128,14,14,269,BOLSONARO,24,false,0
46710,58,8,,,1023,1341992,2562B64F,20220921T142800,046227046755173103218957,20221002T080001,20221002T183716,391,287,125,138,12,8,287,BOLSONARO,13,false,0
50350,222,376,,,1171,1147596,BACFBD68,20220919T130100,932447930481891741348142,20221002T080001,20221002T172705,279,199,62,104,23,7,199,BOLSONARO,42,false,0
53996,50,110,,,1015,1268046,242D73E1,20220923T145800,545289541316122570231911,20221002T080001,20221002T181828,324,253,179,53,11,9,253,LULA,126,false,0
41955,302,96,,,1031,1259515,5A48201B,20220922T154500,143063146403445289480573,20221002T080001,20221002T170122,292,228,106,104,12,2,228,LULA,2,false,0
5290,36,233,,,1236,2170651,B04F2E55,20220922T131000,702857707800168477065120,20221002T080001,20221002T171907,298,256,167,74,14,1,256,LULA,93,false,0
5290,36,287,,,1163,2169767,655D0800,20220922T150000,005887005045590243448360,20221002T080001,20221002T170902,290,236,130,80,18,6,236,LULA,50,false,0
49590,210,247,,,1023,1076202,7CE338E9,20220918T142100,076632077941233862603166,20221002T101951,20221002T184421,296,203,116,68,13,2,203,LULA,48,false,0
45330,115,10,,,1040,1315887,7E4F9BE5,20220923T182900,943765948747760288387801,20221002T084410,20221002T175208,346,242,175,35,8,14,242,LULA,140,false,0
45330,115,5,,,1023,1221238,CECFF994,20220923T195100,004371007340643979494922,20221002T080001,20221002T181610,370,256,198,37,8,11,256,LULA,161,false,0
45330,115,7,,,1031,1297477,CECFF994,20220923T182900,974068975037791937117869,20221002T080001,20221002T170029,259,175,103,58,6,7,175,LULA,45,false,0
44679,220,119,,,1031,1123234,667AE337,20220921T131300,927224924014508093535565,20221002T092420,20221002T170421,347,273,114,133,13,9,273,BOLSONARO,19,false,0
53937,336,41,,,1015,1633050,87BF89D6,20220919T152200,832497834908267407958651,20221002T080001,20221002T170526,339,229,147,52,18,5,229,LULA,95,false,0
46450,196,133,,,1066,1294406,41934134,20220923T190400,018239014162416919183428,20221002T080001,20221002T170816,312,209,151,35,9,9,209,LULA,116,false,0
5711,61,103,,,1066,1031127,6845BED4,20220930T103400,546807549751063362025618,20221002T080001,20221002T221119,340,236,89,126,18,3,236,BOLSONARO,37,false,0
5711,61,140,,,1201,1652828,D6B81372,20220923T114600,213574219508236966800578,20221002T090314,20221002T182740,367,296,119,167,5,4,296,BOLSONARO,48,false,0
40665,71,31,,,1163,1210113,883C0982,20220919T180200,131073139295718186416478,20221002T090049,20221002T170103,249,172,68,90,9,3,172,BOLSONARO,22,false,0
40185,72,130,,,1023,1195780,B001F3C9,20220918T180200,341805343135834328284411,20221002T080001,20221002T170304,340,258,124,113,9,8,258,LULA,11,false,0
4197,34,574,,,2127,1062251,E3BBA6AB,20220923T152000,253090259645113105839403,20221002T081414,20221002T170112,256,190,89,88,11,2,190,LULA,1,false,0
44954,110,37,,,1023,1143085,E99B0CB4,20220919T112100,215537214181130763315570,20221002T080004,20221002T170050,328,220,102,102,9,4,220,EMPATE,0,false,0
41955,302,116,,,1031,1332860,5A48201B,20220929T131800,597508596248242436556626,20221002T080001,20221002T173319,352,277,158,93,14,7,277,LULA,65,false,0
47910,169,9,,,1031,1654163,36D96DE5,20220924T174100,109160105231520109260067,20221002T080952,20221002T174342,283,196,96,83,6,8,196,LULA,13,false,0
47538,158,59,,,1015,1654187,ERROR,20220925T193500,873419878722795995233616,20221002T085655,20221002T171408,338,264,125,125,6,5,265,EMPATE,0,true,1
47538,158,7,,,1031,1655490,ERROR,20220930T144700,651297654300916354237724,20221002T093256,20221002T193443,227,173,103,52,9,5,173,LULA,51,false,0
52558,257,3,,,1015,1618298,1CF8B0A7,20220918T120000,538883537237229596504749,20221002T080325,20221002T170706,273,183,100,62,6,14,183,LULA,38,false,0
19,1,61,,,1171,1791825,610CD236,20220922T181400,322443322157616823836911,20221002T074943,20221002T161150,286,219,59,144,10,5,219,BOLSONARO,85,false,0
50490,227,166,,,1384,1082707,571CDD84,20220923T081000,291138295618325833887414,20221002T080001,20221002T174239,341,292,101,147,32,5,292,BOLSONARO,46,false,0
50490,227,179,,,1376,1122811,19226B4A,20220921T080700,957704952788203682617487,20221002T082929,20221002T174155,298,256,83,138,23,5,256,BOLSONARO,55,false,0
4219,15,279,,,1511,1024844,ERROR,20220920T160100,862848868999451609320292,20221002T080001,20221002T192938,394,320,192,106,18,3,320,LULA,86,false,0
4219,15,80,,,1309,1042510,ERROR,20220920T172900,478909476460918859254088,20221002T080001,20221002T200955,409,303,244,26,25,7,303,LULA,218,false,0
54011,326,305,,,1031,1836305,1AFFAB97,20220925T091900,263733264426210219432964,20221002T080001,20221002T170223,322,266,134,100,19,7,266,LULA,34,false,0
49174,88,17,,,1031,2091777,1F0D7A04,20220918T152900,085352082366915087021922,20221002T092259,20221002T170028,115,91,43,24,10,7,91,LULA,19,false,0
46213,100,198,,,1023,1606243,19DB8726,20220919T141700,338342332334918098160410,20221002T080001,20221002T170231,315,237,71,131,25,3,237,BOLSONARO,60,false,0
52574,258,67,,,1058,1605304,9328E356,20220920T125100,396080399223990424155243,20221002T080001,20221002T181216,335,249,132,90,19,5,249,LULA,42,false,0
52353,103,133,,,1210,2082866,9BF5EE21,20220920T125400,229864222235037960176757,20221002T080001,20221002T170102,315,264,129,96,20,11,264,LULA,33,false,0
44733,267,114,,,1023,1632759,D9EB9565,20220919T141000,140351140184232842611751,20221002T080001,20221002T170318,155,130,55,64,2,6,130,BOLSONARO,9,false,0
